Thu Jul 10 09:13:17 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:18 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:19 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:21 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:22 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:23 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:24 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:26 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:27 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:28 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:30 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:31 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:32 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:33 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:35 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:36 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:37 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:38 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:40 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:41 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:42 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:43 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:45 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:46 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:47 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:48 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:50 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:51 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:52 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:53 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:55 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:56 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:57 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:13:58 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:00 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:01 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:02 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:03 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:05 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:06 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:07 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:08 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:10 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:11 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:12 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:13 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:15 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:16 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:17 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:18 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:20 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:21 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:22 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:23 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:25 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:26 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:27 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:28 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:30 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:31 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:32 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:33 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:35 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:36 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:37 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:39 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:40 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:41 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:42 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:44 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:45 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:46 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:47 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:49 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:50 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:51 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:52 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:54 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:55 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:56 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:57 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:14:59 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:00 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:01 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:02 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:04 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:05 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:06 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:07 2014,arduinoHose1,1.2,10.0
Thu Jul 10 09:15:09 2014,arduinoHose1,1.4,20.0
Thu Jul 10 09:15:10 2014,arduinoHose1,1.1,5.0
Thu Jul 10 09:15:11 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:12 2014,arduinoHose1,1.1,5.0
Thu Jul 10 09:15:14 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:15 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:16 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:17 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:19 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:20 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:21 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:22 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:24 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:25 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:26 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:27 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:29 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:30 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:31 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:33 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:34 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:35 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:36 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:38 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:39 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:40 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:41 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:43 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:44 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:45 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:46 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:48 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:49 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:50 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:51 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:53 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:54 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:55 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:56 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:58 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:15:59 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:00 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:01 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:03 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:04 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:05 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:06 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:08 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:09 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:10 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:11 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:13 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:14 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:15 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:16 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:18 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:19 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:20 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:22 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:23 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:24 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:25 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:27 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:28 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:29 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:30 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:32 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:33 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:34 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:36 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:37 2014,arduinoHose1,1.0,0.0
Thu Jul 10 09:16:38 2014,arduinoHose1,1.2,10.0
Thu Jul 10 09:16:39 2014,arduinoHose1,3.8,140.0
Thu Jul 10 09:16:41 2014,arduinoHose1,4.8,190.0
Thu Jul 10 09:16:42 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:43 2014,arduinoHose1,4.8,190.0
Thu Jul 10 09:16:44 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:46 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:47 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:48 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:49 2014,arduinoHose1,4.9,195.0
Thu Jul 10 09:16:51 2014,arduinoHose1,4.9,195.0
Thu Jul 10 09:16:52 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:53 2014,arduinoHose1,4.9,195.0
Thu Jul 10 09:16:54 2014,arduinoHose1,4.9,195.0
Thu Jul 10 09:16:56 2014,arduinoHose1,4.9,195.0
Thu Jul 10 09:16:57 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:58 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:16:59 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:01 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:02 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:03 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:04 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:06 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:07 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:08 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:09 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:11 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:12 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:13 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:14 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:16 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:17 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:18 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:19 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:21 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:22 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:23 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:24 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:26 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:27 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:28 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:30 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:31 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:32 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:33 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:35 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:36 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:37 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:38 2014,arduinoHose1,4.8,190.0
Thu Jul 10 09:17:40 2014,arduinoHose1,4.7,185.0
Thu Jul 10 09:17:41 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:42 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:43 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:45 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:46 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:47 2014,arduinoHose1,5.0,200.0
Thu Jul 10 09:17:48 2014,arduinoHose1,5.0,200.0
