Tue Jul  8 10:29:36 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:46 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:48 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:51 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:53 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:56 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:57 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:29:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:01 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:05 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:06 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:08 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:10 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:11 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:13 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:15 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:16 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:17 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:18 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:20 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:21 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:22 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:23 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:26 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:27 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:28 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:30 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:31 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:32 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:33 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:35 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:36 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:40 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:45 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:46 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:50 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:51 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:55 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:56 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:57 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:30:59 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:01 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:04 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:05 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:06 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:09 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:10 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:11 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:14 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:15 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:16 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:18 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:19 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:20 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:21 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:23 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:24 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:26 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:28 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:29 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:30 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:31 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:33 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:34 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:35 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:36 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:40 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:45 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:46 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:48 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:50 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:51 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:53 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:55 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:56 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:31:59 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:04 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:05 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:08 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:09 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:10 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:13 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:14 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:15 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:17 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:18 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:19 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:20 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:22 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:23 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:24 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:27 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:28 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:29 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:30 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:32 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:33 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:34 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:35 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:46 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:48 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:51 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:53 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:56 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:57 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:32:59 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:01 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:04 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:06 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:08 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:09 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:11 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:13 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:14 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:16 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:17 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:18 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:19 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:21 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:22 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:23 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:26 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:27 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:28 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:30 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:31 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:32 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:33 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:35 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:36 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:40 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:33:45 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:34:08 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:40 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:45 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:48 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:50 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:53 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:55 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:57 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:35:59 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:04 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:05 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:08 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:09 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:10 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:13 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:14 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:15 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:17 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:18 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:19 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:20 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:22 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:23 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:24 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:27 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:28 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:29 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:30 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:32 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:33 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:34 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:35 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:40 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:45 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:48 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:50 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:53 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:55 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:57 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:36:59 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:04 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:05 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:08 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:09 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:10 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:13 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:14 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:15 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:17 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:18 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:19 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:20 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:22 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:23 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:24 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:27 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:28 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:29 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:31 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:32 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:33 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:34 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:36 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:38 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:43 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:46 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:48 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:51 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:53 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:55 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:56 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:57 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:37:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:01 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:02 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:05 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:06 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:07 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:09 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:10 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:11 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:12 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:14 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:15 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:16 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:17 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:19 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:20 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:21 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:22 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:24 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:25 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:26 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:27 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:29 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:30 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:31 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:32 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:34 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:35 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:36 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:37 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:39 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:40 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:41 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:42 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:44 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:45 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:46 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:47 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:49 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:50 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:51 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:52 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:54 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:55 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:56 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:58 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:38:59 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:39:00 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:39:01 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:39:03 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:39:04 2014,arduinoHose1,1.0,0.0
Tue Jul  8 10:39:05 2014,arduinoHose1,1.0,0.0
