Fri Mar 28 17:45:16 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:17 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:19 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:20 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:21 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:22 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:24 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:25 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:26 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:27 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:29 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:30 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:31 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:32 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:34 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:35 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:36 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:38 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:39 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:40 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:41 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:43 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:44 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:45 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:46 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:48 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:49 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:50 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:51 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:53 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:54 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:55 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:56 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:58 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:45:59 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:00 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:01 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:03 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:04 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:05 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:06 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:08 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:09 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:10 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:11 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:13 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:14 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:15 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:16 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:18 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:19 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:20 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:22 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:23 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:24 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:25 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:27 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:28 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:29 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:30 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:32 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:33 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:34 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:35 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:37 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:38 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:39 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:40 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:42 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:43 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:44 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:45 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:47 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:48 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:49 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:50 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:52 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:53 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:54 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:55 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:57 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:58 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:46:59 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:00 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:02 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:03 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:04 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:05 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:07 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:08 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:09 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:11 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:12 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:13 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:14 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:16 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:17 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:18 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:19 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:21 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:22 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:23 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:24 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:26 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:27 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:28 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:29 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:31 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:32 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:33 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:34 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:36 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:37 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:38 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:39 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:41 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:42 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:43 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:44 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:46 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:47 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:48 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:49 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:51 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:52 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:53 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:55 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:56 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:57 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:47:58 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:00 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:01 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:02 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:03 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:05 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:06 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:07 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:08 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:10 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:11 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:12 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:13 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:15 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:16 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:17 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:18 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:20 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:21 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:22 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:23 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:25 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:26 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:27 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:29 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:30 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:31 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:32 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:34 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:35 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:36 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:37 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:39 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:40 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:41 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:42 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:44 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:45 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:46 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:47 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:49 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:50 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:51 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:52 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:54 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:55 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:56 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:57 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:48:59 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:00 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:01 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:02 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:04 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:05 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:06 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:07 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:09 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:10 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:11 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:12 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:14 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:15 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:16 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:18 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:19 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:20 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:21 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:23 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:24 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:25 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:26 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:28 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:29 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:30 2014,arduinoHose1,1.1,5.0
Fri Mar 28 17:49:31 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:33 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:34 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:35 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:36 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:38 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:39 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:40 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:41 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:43 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:44 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:45 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:46 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:48 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:49 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:50 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:51 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:53 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:54 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:55 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:56 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:58 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:49:59 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:00 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:02 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:03 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:04 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:05 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:07 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:08 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:09 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:10 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:12 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:13 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:14 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:15 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:17 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:18 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:19 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:20 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:22 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:23 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:24 2014,arduinoHose1,1.0,0.0
Fri Mar 28 17:50:25 2014,arduinoHose1,1.0,0.0
